what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.tptp.monitoring.instrumentation.ui,4.4.201.v200908220100,"org.eclipse.tptp.monitoring.instrumentation.ui",1271721331401
stopped,bundle,org.eclipse.tptp.monitoring.managedagent.jmx,4.4.300.v200905160100,"org.eclipse.tptp.monitoring.managedagent.jmx",1271721331401
stopped,bundle,org.eclipse.tptp.monitoring.managedagent.ui,4.4.200.v201002100300,"org.eclipse.tptp.monitoring.managedagent.ui",1271721331401
stopped,bundle,org.eclipse.tptp.trace.arm.ui,4.3.300.v200908220100,"org.eclipse.tptp.trace.arm.ui",1271721331402
stopped,bundle,org.eclipse.tptp.platform.instrumentation.ui,4.3.200.v200905160100,"org.eclipse.tptp.platform.instrumentation.ui",1271721331402
stopped,bundle,org.eclipse.tptp.platform.profile.server.wst,4.3.301.v201002100300,"org.eclipse.tptp.platform.profile.server.wst",1271721331402
stopped,bundle,org.eclipse.tptp.platform.profile.server.core,4.2.200.v201002100300,"org.eclipse.tptp.platform.profile.server.core",1271721331402
stopped,bundle,org.eclipse.tptp.platform.jvmti.client,4.4.301.v201001282132,"org.eclipse.tptp.platform.jvmti.client",1271721331402
stopped,bundle,org.eclipse.tptp.platform.probekit.launch,4.4.300.v201002100300,"org.eclipse.tptp.platform.probekit.launch",1271721331403
stopped,bundle,org.eclipse.hyades.probekit.ui,4.1.501.v201002100300,"org.eclipse.hyades.probekit.ui",1271721331404
stopped,bundle,org.eclipse.hyades.probekit,4.2.504.v201001282132,"org.eclipse.hyades.probekit",1271721331404
stopped,bundle,org.eclipse.tptp.test.tools.junit.plugin,4.5.1.v201001111000,"org.eclipse.tptp.test.tools.junit.plugin",1271721331404
stopped,bundle,org.eclipse.hyades.test.tools.ui,4.6.2.v201002100300,"org.eclipse.hyades.test.tools.ui",1271721331404
stopped,bundle,org.eclipse.tptp.test.recorders.url,4.6.2.v200912231900,"org.eclipse.tptp.test.recorders.url",1271721331404
stopped,bundle,org.eclipse.hyades.test.tools.core,4.5.2.v201002100300,"org.eclipse.hyades.test.tools.core",1271721331404
stopped,bundle,org.eclipse.hyades.test.ui.extensions,4.5.2.v201002100300,"org.eclipse.hyades.test.ui.extensions",1271721331404
stopped,bundle,org.eclipse.hyades.test.ui,4.2.702.v201002100300,"org.eclipse.hyades.test.ui",1271721331404
stopped,bundle,org.eclipse.hyades.test.core,4.5.2.v201002100300,"org.eclipse.hyades.test.core",1271721331404
stopped,bundle,org.eclipse.tptp.trace.jvmti.client,4.4.302.v200912241900,"org.eclipse.tptp.trace.jvmti.client",1271721331404
stopped,bundle,org.eclipse.hyades.trace.views,4.1.602.v201002100300,"org.eclipse.hyades.trace.views",1271721331404
stopped,bundle,org.eclipse.tptp.monitoring.managedagent,4.4.200.v200906091631,"org.eclipse.tptp.monitoring.managedagent",1271721331405
stopped,bundle,org.eclipse.tptp.platform.integration.pde,4.4.200.v200906191311,"org.eclipse.tptp.platform.integration.pde",1271721331405
stopped,bundle,org.eclipse.hyades.trace.ui,4.5.2.v201002100300,"org.eclipse.hyades.trace.ui",1271721331514
stopped,bundle,org.eclipse.hyades.trace.sample,4.1.500.v201002100300,"org.eclipse.hyades.trace.sample",1271721331514
stopped,bundle,org.eclipse.tptp.monitoring.examples,4.5.100.v201002100300,"org.eclipse.tptp.monitoring.examples",1271721331514
stopped,bundle,org.eclipse.hyades.ui,4.2.302.v201002100300,"org.eclipse.hyades.ui",1271721331515
stopped,bundle,org.eclipse.tptp.platform.models,4.6.2.v201002022040,"org.eclipse.tptp.platform.models",1271721331515
stopped,bundle,org.eclipse.tptp.platform.common.ui.trace,4.3.302.v201002100300,"org.eclipse.tptp.platform.common.ui.trace",1271721331571
stopped,bundle,org.eclipse.tptp.platform.common.ui,4.4.202.v201002100300,"org.eclipse.tptp.platform.common.ui",1271721331572
stopped,bundle,org.eclipse.tptp.platform.common,4.3.302.v201002100300,"org.eclipse.tptp.platform.common",1271721331572
stopped,bundle,org.eclipse.tptp.platform.models.hierarchy,4.6.2.v200910191900,"org.eclipse.tptp.platform.models.hierarchy",1271721331572
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.0.v20090525,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1271721331572
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.1.6.v20100203,"org.eclipse.jst.jsf.facesconfig.ui",1271721331573
stopped,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1271721331573
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.1.4.v20100203,"org.eclipse.jst.pagedesigner.jsf.ui",1271721331573
stopped,bundle,org.eclipse.jst.pagedesigner,1.2.3.v20100211,"org.eclipse.jst.pagedesigner",1271721331573
stopped,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1271721331573
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.1.1.v20081209,"org.eclipse.jst.jsf.common.ui",1271721331573
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.1.205.v201002101327,"org.eclipse.jst.jsf.standard.tagsupport",1271721331573
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.1.3.v201002111131,"org.eclipse.jst.pagedesigner.jsp.core",1271721331573
stopped,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1271721331573
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1271721331574
stopped,bundle,org.zkoss.eclipse.editor,0.9.6.v200912041237,"org.zkoss.eclipse.editor",1271721331574
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1271721331574
stopped,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1271721331605
stopped,bundle,org.eclipse.php.server.ui,2.1.1.v20090707-1108,"org.eclipse.php.server.ui",1271721331605
stopped,bundle,org.eclipse.php.debug.ui,2.1.1.v20090921-1100,"org.eclipse.php.debug.ui",1271721331605
stopped,bundle,org.eclipse.php.debug.core,2.1.1.v20090921-1100,"org.eclipse.php.debug.core",1271721331605
stopped,bundle,org.eclipse.php.ui,2.1.1.v20090921-1100,"org.eclipse.php.ui",1271721331605
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.web.ui",1271721331606
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.ui",1271721331606
stopped,bundle,org.eclipse.jpt.ui,2.2.2.v200911250220,"org.eclipse.jpt.ui",1271721331606
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.102.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.ui",1271721331606
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.301.v200908131325,"org.eclipse.jst.ejb.ui",1271721331607
stopped,bundle,org.zkoss.eclipse.pack,0.9.6.v200912041237,"org.zkoss.eclipse.pack",1271721331607
stopped,bundle,org.zkoss.eclipse.ve,0.9.6.v200912041237,"org.zkoss.eclipse.ve",1271721331607
stopped,bundle,org.zkoss.eclipse.zeta,0.9.6.v200912041237,"org.zkoss.eclipse.zeta",1271721331607
stopped,bundle,org.zkoss.eclipse.zks,0.9.6.v200912041237,"org.zkoss.eclipse.zks",1271721331607
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1271721331607
stopped,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1271721331607
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1271721331607
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.300.v200809052300,"org.eclipse.jst.j2ee.jca.ui",1271721331607
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1271721331608
stopped,bundle,org.eclipse.wst.web.ui,1.1.301.v201001252130,"org.eclipse.wst.web.ui",1271721331608
stopped,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1271721331608
stopped,bundle,org.zkoss.eclipse.style,0.9.6.v200912041237,"org.zkoss.eclipse.style",1271721331608
stopped,bundle,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.ui",1271721331608
stopped,bundle,org.eclipse.php.server.core,2.1.1.v20090707-1108,"org.eclipse.php.server.core",1271721331608
stopped,bundle,org.eclipse.php.core,2.1.1.v20090921-1100,"org.eclipse.php.core",1271721331608
stopped,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1271721331608
stopped,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1271721331609
stopped,bundle,org.eclipse.wst.css.core,1.1.301.v200910161432,"org.eclipse.wst.css.core",1271721331609
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1271721331609
stopped,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1271721331611
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1271721331611
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1271721331612
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.102.v200805140135,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1271721331612
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.102.v200805140020,"org.eclipse.jst.j2ee.ejb.annotation.model",1271721331612
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1271721331613
stopped,bundle,org.maven.ide.eclipse.wtp,0.9.8.200905041414,"org.maven.ide.eclipse.wtp",1271721331613
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1271721331613
stopped,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1271721331613
stopped,bundle,org.jvnet.ajax.eclipse.jmaki,1.8.1.2,"org.jvnet.ajax.eclipse.jmaki",1271721331613
stopped,bundle,org.zkoss.eclipse.services,0.9.6.v200912041237,"org.zkoss.eclipse.services",1271721331613
stopped,bundle,org.zkoss.eclipse.setting,0.9.6.v200912041237,"org.zkoss.eclipse.setting",1271721331652
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1271721331652
stopped,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1271721331653
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1271721331653
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.1.3.v20090902,"org.eclipse.jst.jsf.facesconfig",1271721331653
stopped,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1271721331653
stopped,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1271721331653
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1271721331653
stopped,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1271721331653
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1271721331654
stopped,bundle,org.maven.doxia.ide.eclipse,0.9.8.200905041414,"org.maven.doxia.ide.eclipse",1271721331654
stopped,bundle,org.maven.ide.eclipse.editor,0.9.8.200905041414,"org.maven.ide.eclipse.editor",1271721331654
stopped,bundle,org.maven.ide.eclipse.editor.xml,0.9.8.200905041414,"org.maven.ide.eclipse.editor.xml",1271721331654
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1271721331654
stopped,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1271721331654
stopped,bundle,org.maven.ide.eclipse.cvs,0.9.8.200905041413,"org.maven.ide.eclipse.cvs",1271721331654
stopped,bundle,org.maven.ide.eclipse.jdt,0.9.8.200905041413,"org.maven.ide.eclipse.jdt",1271721331656
stopped,bundle,org.maven.ide.eclipse.launching,0.9.8.200905041413,"org.maven.ide.eclipse.launching",1271721331656
stopped,bundle,org.maven.ide.eclipse.mylyn,0.9.5.20080717-1820,"org.maven.ide.eclipse.mylyn",1271721331656
stopped,bundle,org.maven.ide.eclipse.mylyn3,0.9.8.200905041413,"org.maven.ide.eclipse.mylyn3",1271721331657
stopped,bundle,org.maven.ide.eclipse.refactoring,0.9.8.200905041414,"org.maven.ide.eclipse.refactoring",1271721331657
stopped,bundle,org.maven.ide.eclipse.scm,0.9.8.200905041413,"org.maven.ide.eclipse.scm",1271721331657
stopped,bundle,org.maven.ide.eclipse.subclipse,0.9.8.200905041413,"org.maven.ide.eclipse.subclipse",1271721331657
stopped,bundle,org.maven.ide.eclipse,0.9.8.200905041413,"org.maven.ide.eclipse",1271721331686
stopped,bundle,org.maven.ide.components.maven_model_edit,1.0.0.200905041413,"org.maven.ide.components.maven_model_edit",1271721331686
stopped,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1271721331686
stopped,bundle,org.eclipse.wst.xml.xpath2.processor,1.0.0.v200905300355,"org.eclipse.wst.xml.xpath2.processor",1271721331686
stopped,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1271721331686
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1271721331686
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1271721331686
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.db.generic.ui",1271721331686
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.apache.derby.ui",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1271721331686
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1271721331687
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090458,"org.eclipse.datatools.enablement.sybase.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.1.2.v200912080845,"org.eclipse.datatools.sqltools.data.ui",1271721331687
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v200910270503,"org.eclipse.datatools.connectivity.sqm.server.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.ddlgen.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.routineeditor.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.0.v201001200600,"org.eclipse.datatools.sqltools.sqlbuilder",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sqlscrapbook",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.1.v200912241345,"org.eclipse.datatools.sqltools.sqleditor",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1271721331687
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.tabledataeditor",1271721331687
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.1.100.v200910270525,"org.eclipse.datatools.connectivity.sqm.core.ui",1271721331687
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v201001270323,"org.eclipse.datatools.connectivity.ui.dse",1271721331687
stopped,bundle,org.eclipse.ajdt.mylyn.ui,2.0.2.e35x-20100105-0900,"org.eclipse.ajdt.mylyn.ui",1271721331687
stopped,bundle,org.eclipse.ajdt.ui,2.0.2.e35x-20100105-0900,"org.eclipse.ajdt.ui",1271721331687
stopped,bundle,org.eclipse.cdt,6.0.2.201002161416,"org.eclipse.cdt",1271721331688
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.201002161416,"org.eclipse.cdt.doc.user",1271721331688
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v200906151043,"org.eclipse.emf.cheatsheets",1271721331688
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1271721331688
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.0.v200906020553,"org.eclipse.datatools.connectivity.oda.template.ui",1271721331688
stopped,bundle,org.eclipse.mylyn.pde.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.pde.ui",1271721331688
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1271721331688
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1271721331688
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1271721331688
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1271721331688
stopped,bundle,org.eclipse.rap.ui.launch,1.2.2.20100126-1129,"org.eclipse.rap.ui.launch",1271721331688
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1271721331690
stopped,bundle,org.eclipse.rap.ui.intro,1.2.2.20100126-1129,"org.eclipse.rap.ui.intro",1271721331690
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1271721331690
stopped,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1271721331690
stopped,bundle,org.eclipse.ecf.doc,1.3.0.v20090916-2238,"org.eclipse.ecf.doc",1271721331690
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1271721331690
stopped,bundle,org.eclipse.mtj.eswt.templates,1.0.0.v200909181641,"org.eclipse.mtj.eswt.templates",1271721331690
stopped,bundle,org.eclipse.mtj.jmunit,1.0.1.v200909181641,"org.eclipse.mtj.jmunit",1271721331690
stopped,bundle,org.eclipse.mtj.toolkit.microemu,1.0.0.v200909181641,"org.eclipse.mtj.toolkit.microemu",1271721331690
